"144","00.46","INSERTION OF TWO VASCULAR STENTS","INSERTION OF TWO VASCULAR STENTS","Insertion of two vascular stents","S",false,false,"01/01/2099","01/01/2099"
"145","00.47","INSERTION OF THREE VASCULAR STENTS","INSERTION OF THREE VASCULAR STENTS","Insertion of three vascular stents","S",false,false,"01/01/2099","01/01/2099"
"146","00.48","INSERTION 4 OR MORE VASCULAR STENTS","INSERTION OF FOUR OR MORE VASCULAR STENTS","Insertion of four or more vascular stents","S",false,false,"01/01/2099","01/01/2099"
"147","00.49","SUPERSATURATED OXYGEN THERAPY","SUPERSATURATED OXYGEN THERAPY","SuperSaturated oxygen therapy","S",false,false,"01/01/2099","01/01/2099"
"148","00.5","OTHER CARDIOVASCULAR PROCEDURES","OTHER CARDIOVASCULAR PROCEDURES","Other cardiovascular procedures","S",false,false,"01/01/2099","01/01/2099"
"149","00.50","IMPL CARD RESYNC PACEMKR W/O DEFIB","IMPL CARD RESYNCHRNIZAT PACEMKR W/O DFIB TOT SYS","Implantation of cardiac resynchronization pacemaker without mention of defibrillation, total system (CRT-P)","S",false,false,"01/01/2099","01/01/2099"
"150","00.51","IMPL CARD RESYNC DEFIB TOTAL SYSTEM","IMPL CARD RESYNCHRONIZATION DEFIB TOTAL SYSTEM","Implantation of cardiac resynchronization defibrillator, total system (CRT-D)","S",false,false,"01/01/2099","01/01/2099"
"151","00.52","IMPL/REPL TRNS LEAD LV COR VNUS SYS","IMPL/REPLCMT TRNS LEAD IN LT VENT COR VENUS SYS","Implantation or replacement of transvenous lead (electrode) into left ventricular coronary venous system","S",false,false,"01/01/2099","01/01/2099"
"152","00.53","IMPL/REPL CARD RESYNC PACEMKR GEN","IMPL/REPLCMT CARD RESYNC PACEMKR PULSE GEN ONLY","Implantation or replacement of cardiac resynchronization pacemaker pulse generator only (CRT-P)","S",false,false,"01/01/2099","01/01/2099"
"153","00.54","IMPL/REPL CARD RESYNC DFIB GEN ONLY","IMPL/REPLCMT CARD RESYNC DFIB PULS GEN DEVC ONLY","Implantation or replacement of cardiac resynchronization defibrillator pulse generator device only (CRT-D)","S",false,false,"01/01/2099","01/01/2099"
"154","00.55","INSRTION RX-ELUTING PERIPH VES STNT","INSERTION DRUG-ELUTING PERIPHERAL VESSEL STENT(S","Insertion of drug-eluting peripheral vessel stent(s)","S",false,false,"01/01/2099","01/01/2099"
"155","00.56","INSRT/REPL LEAD IC HEMODYN MON","INSRT/REPL IMPL PRSS SENSR INTRACARD HEMODYN MON","Insertion or replacement of implantable pressure sensor (lead) for intracardiac hemodynamic monitoring","S",false,false,"01/01/2099","01/01/2099"
"156","00.57","IMPL/REPL SUBQ DEVC IC HEMODYN MON","IMPL/REPL SUBCUT DEVICE INTRACARD HEMODYN MON","Implantation or replacement of subcutaneous device for intracardiac hemodynamic monitoring","S",false,false,"01/01/2099","01/01/2099"
"157","00.58","INSRT INTRA-ANEUR SAC PRESS MON DEV","INSERT INTRA-ANEUR SAC PRESS MON DEVICE INTRAOP","Insertion of intra-aneurysm sac pressure monitoring device (intraoperative)","S",false,false,"01/01/2099","01/01/2099"
"158","00.59","INTRAVASC PRESS MEASUREMENT COR ART","INTRAVASCULAR PRESS MEASUREMNT CORONARY ARTERIES","Intravascular pressure measurement of coronary arteries","S",false,false,"01/01/2099","01/01/2099"
"159","00.6","PROCEDURES ON BLOOD VESSELS","PROCEDURES ON BLOOD VESSELS","Procedures on blood vessels","S",false,false,"01/01/2099","01/01/2099"
"160","00.61","PERQ ANGPLSTY/ATHERCT PRECERBRL VES","PERQ ANGPLSTY/ATHERECT PRECERBRL VESSEL(S)","Percutaneous angioplasty or atherectomy of precerebral (extracranial) vessel(s)","S",false,false,"01/01/2099","01/01/2099"
"161","00.62","PERQ ANGPLSTY/ATHERCT INTRACRAN VES","PERQ ANGPLSTY/ATHERECT INTRACRANIAL VESSEL(S)","Percutaneous angioplasty or atherectomy of intracranial vessel(s)","S",false,false,"01/01/2099","01/01/2099"
"162","00.63","PERQ INSERTION CAROTID ART STENT(S)","PERCUTANEOUS INSERTION CAROTID ARTERY STENT(S)","Percutaneous insertion of carotid artery stent(s)","S",false,false,"01/01/2099","01/01/2099"
"163","00.64","PERQ INSRT OTH PRECERB ART STNT(S)","PERCUTANEOUS INSERT OTH PRECEREBRAL ART STENT(S)","Percutaneous insertion of other precerebral (extracranial) artery stent(s)","S",false,false,"01/01/2099","01/01/2099"
"164","00.65","PERQ INSRT INTRACRAN VASC STENT(S)","PERCUTANEOUS INSERT INTRACRAN VASCULAR STENT(S)","Percutaneous insertion of intracranial vascular stent(s)","S",false,false,"01/01/2099","01/01/2099"
"165","00.66","PTCA-CORONARY ATHERECTOMY","PERQ TRNSLUM COR ANGPLSTY-COR ATHERECTOMY","Percutaneous transluminal coronary angioplasty [PTCA] or coronary atherectomy","S",false,false,"01/01/2099","01/01/2099"
"166","00.67","INTRAVASC PRESS MEASUREMENT IT ART","INTRVASC PRESS MEASUREMNT INTRATHORACIC ARTERIES","Intravascular pressure measurement of intrathoracic arteries","S",false,false,"01/01/2099","01/01/2099"
"167","00.68","IVASC PRESS MEASURMNT PERIPHERL ART","INTRAVASCULR PRESS MEASUREMNT PERIPHERL ARTERIES","Intravascular pressure measurement of peripheral arteries","S",false,false,"01/01/2099","01/01/2099"
"168","00.69","IVASC PRESS MSRMNT OTH SPEC&UNS VES","IINTRAVASC PRESS MEASUREMENT OTH SPEC & UNSP VES","Intravascular pressure measurement, other specified and unspecified vessels","S",false,false,"01/01/2099","01/01/2099"
"169","00.7","OTHER HIP PROCEDURES","OTHER HIP PROCEDURES","Other hip procedures","S",false,false,"01/01/2099","01/01/2099"
"170","00.70","REV HIP REPL BOTH ACETAB&FEM CMPNTS","REV HIP REPLACEMENT BOTH ACETAB & FEMORAL CMPNTS","Revision of hip replacement, both acetabular and femoral components","S",false,false,"01/01/2099","01/01/2099"
"171","00.71","REV HIP REPLACEMENT ACETAB CMPNT","REVISION OF HIP REPLACEMENT ACETABULAR COMPONENT","Revision of hip replacement, acetabular component","S",false,false,"01/01/2099","01/01/2099"
"172","00.72","REV HIP REPLACEMENT FEMORAL CMPNT","REVISION OF HIP REPLACEMENT FEMORAL COMPONENT","Revision of hip replacement, femoral component","S",false,false,"01/01/2099","01/01/2099"
"173","00.73","REV HIP REPL ACETAB LINR&/FEM HEAD","REV HIP REPL ACETAB LINER &/ FEM HEAD ONLY","Revision of hip replacement, acetabular liner and/or femoral head only","S",false,false,"01/01/2099","01/01/2099"
"174","00.74","HIP BEAR SURFCE METL-ON-POLYETHYLEN","HIP BEARING SURFACE METAL-ON-POLYETHYLENE","Hip bearing surface, metal-on-polyethylene","S",false,false,"01/01/2099","01/01/2099"
"175","00.75","HIP BEARING SURFACE METAL-ON-METAL","HIP BEARING SURFACE METAL-ON-METAL","Hip bearing surface, metal-on-metal","S",false,false,"01/01/2099","01/01/2099"
"176","00.76","HIP BEAR SURFACE CERAMIC-ON-CERAMIC","HIP BEARING SURFACE CERAMIC-ON-CERAMIC","Hip bearing surface, ceramic-on-ceramic","S",false,false,"01/01/2099","01/01/2099"
"177","00.77","HIP BEAR SURFCE CERAM-ON-POLYETHYLE","HIP BEARING SURFACE CERAMIC-ON-POLYETHYLENE","Hip bearing surface, ceramic-on-polyethylene","S",false,false,"01/01/2099","01/01/2099"
"178","00.8","OTHER KNEE PROCEDURES","OTHER KNEE PROCEDURES","Other knee and hip procedures","S",false,false,"01/01/2099","01/01/2099"
"179","00.80","REV KNEE REPLCMT TOTAL ALL CMPNTS","REVISION KNEE REPLACEMENT TOTAL ALL COMPONENTS","Revision of knee replacement, total (all components)","S",false,false,"01/01/2099","01/01/2099"
"180","00.81","REV KNEE REPLACEMENT TIBIAL CMPNT","REVISION OF KNEE REPLACEMENT TIBIAL COMPONENT","Revision of knee replacement, tibial component","S",false,false,"01/01/2099","01/01/2099"
"181","00.82","REV KNEE REPLACEMENT FEMORAL CMPNT","REVISION OF KNEE REPLACEMENT FEMORAL COMPONENT","Revision of knee replacement, femoral component","S",false,false,"01/01/2099","01/01/2099"
"182","00.83","REV KNEE REPLACEMENT PATELLAR CMPNT","REVISION OF KNEE REPLACEMENT PATELLAR COMPONENT","Revision of knee replacement, patellar component","S",false,false,"01/01/2099","01/01/2099"
"183","00.84","REV TOTAL KNEE REPL TIBIAL INSERT","REVISION TOTAL KNEE REPLACEMENT TIBIAL INSERT","Revision of total knee replacement, tibial insert (liner)","S",false,false,"01/01/2099","01/01/2099"
"184","00.85","RESURFACING HIP TOT ACETAB&FEM HEAD","RESURFACING HIP TOTAL ACETABULUM & FEMORAL HEAD","Resurfacing hip, total, acetabulum and femoral head","S",false,false,"01/01/2099","01/01/2099"
"185","00.86","RESURFACING HIP PART FEMORAL HEAD","RESURFACING HIP PARTIAL FEMORAL HEAD","Resurfacing hip, partial, femoral head","S",false,false,"01/01/2099","01/01/2099"
"186","00.87","RESURFACING HIP PARTIAL ACETABULUM","RESURFACING HIP PARTIAL ACETABULUM","Resurfacing hip, partial, acetabulum","S",false,false,"01/01/2099","01/01/2099"
"187","00.9","OTHER PROCEDURES AND INTERVENTIONS","OTHER PROCEDURES AND INTERVENTIONS","Other procedures and interventions","S",false,false,"01/01/2099","01/01/2099"
"188","00.91","TRANSPLANT FROM LIVE RELATED DONOR","TRANSPLANT FROM LIVE RELATED DONOR","Transplant from live related donor","S",false,false,"01/01/2099","01/01/2099"
"189","00.92","TRANSPLANT FROM LIVE NON-REL DONOR","TRANSPLANT FROM LIVE NON-RELATED DONOR","Transplant from live non-related donor","S",false,false,"01/01/2099","01/01/2099"
"190","00.93","TRANSPLANT FROM CADAVER","TRANSPLANT FROM CADAVER","Transplant from cadaver","S",false,false,"01/01/2099","01/01/2099"
"191","00.94","INTRA-OP NEUROPHYSIOLOGIC MONITORNG","INTRA-OPERATIVE NEUROPHYSIOLOGIC MONITORING","Intra-operative neurophysiologic monitoring","S",false,false,"01/01/2099","01/01/2099"
"192","001","CHOLERA","CHOLERA","Cholera","M",false,false,"01/01/2008","12/31/2100"
"193","001.0","CHOLERA DUE TO VIBRIO CHOLERAE","CHOLERA DUE TO VIBRIO CHOLERAE","Cholera due to Vibrio cholerae","S",false,true,"01/01/2008","12/31/2100"
"194","001.1","CHOLERA DUE VIBRIO CHOLERAE EL TOR","CHOLERA DUE TO VIBRIO CHOLERAE EL TOR","Cholera due to Vibrio cholerae el tor","S",false,true,"01/01/2008","12/31/2100"
"195","001.9","UNSPECIFIED CHOLERA","UNSPECIFIED CHOLERA","Unspecified cholera","S",false,true,"01/01/2008","12/31/2100"
"196","002","TYPHOID AND PARATYPHOID FEVERS","TYPHOID AND PARATYPHOID FEVERS","Typhoid and paratyphoid fevers","M",false,false,"01/01/2008","12/31/2100"
"197","002.0","TYPHOID FEVER","TYPHOID FEVER","Typhoid fever","S",false,true,"01/01/2008","12/31/2100"
"198","002.1","PARATYPHOID FEVER A","PARATYPHOID FEVER A","Paratyphoid fever A","S",false,true,"01/01/2008","12/31/2100"
"199","002.2","PARATYPHOID FEVER B","PARATYPHOID FEVER B","Paratyphoid fever B","S",false,true,"01/01/2008","12/31/2100"
"200","002.3","PARATYPHOID FEVER C","PARATYPHOID FEVER C","Paratyphoid fever C","S",false,true,"01/01/2008","12/31/2100"
"201","002.9","UNSPECIFIED PARATYPHOID FEVER","UNSPECIFIED PARATYPHOID FEVER","Unspecified paratyphoid fever","S",false,true,"01/01/2008","12/31/2100"
"202","003","OTHER SALMONELLA INFECTIONS","OTHER SALMONELLA INFECTIONS","Other salmonella infections","M",false,false,"01/01/2008","12/31/2100"
"203","003.0","SALMONELLA GASTROENTERITIS","SALMONELLA GASTROENTERITIS","Salmonella gastroenteritis","S",false,true,"01/01/2008","12/31/2100"
"204","003.1","SALMONELLA SEPTICEMIA","SALMONELLA SEPTICEMIA","Salmonella septicemia","S",true,false,"01/01/2008","12/31/2100"
"205","003.2","LOCALIZED SALMONELLA INFECTIONS","LOCALIZED SALMONELLA INFECTIONS","Localized salmonella infections","S",false,false,"01/01/2008","12/31/2100"
"206","003.20","UNSPEC LOCALIZED SALMONELLA INF","UNSPECIFIED LOCALIZED SALMONELLA INFECTION","Unspecified localized salmonella infection","S",false,false,"01/01/2008","12/31/2100"
"207","003.21","SALMONELLA MENINGITIS","SALMONELLA MENINGITIS","Salmonella meningitis","S",true,false,"01/01/2008","12/31/2100"
"208","003.22","SALMONELLA PNEUMONIA","SALMONELLA PNEUMONIA","Salmonella pneumonia","S",true,false,"01/01/2008","12/31/2100"
"209","003.23","SALMONELLA ARTHRITIS","SALMONELLA ARTHRITIS","Salmonella arthritis","S",false,true,"01/01/2008","12/31/2100"
"210","003.24","SALMONELLA OSTEOMYELITIS","SALMONELLA OSTEOMYELITIS","Salmonella osteomyelitis","S",false,true,"01/01/2008","12/31/2100"
"211","003.29","OTH LOCALIZED SALMONELLA INFECTIONS","OTHER LOCALIZED SALMONELLA INFECTIONS","Other localized salmonella infections","S",false,true,"01/01/2008","12/31/2100"
"212","003.8","OTHER SPEC SALMONELLA INFECTIONS","OTHER SPECIFIED SALMONELLA INFECTIONS","Other specified salmonella infections","S",false,true,"01/01/2008","12/31/2100"
"213","003.9","UNSPECIFIED SALMONELLA INFECTION","UNSPECIFIED SALMONELLA INFECTION","Unspecified salmonella infection","S",false,true,"01/01/2008","12/31/2100"
"214","004","SHIGELLOSIS","SHIGELLOSIS","Shigellosis","M",false,false,"01/01/2008","12/31/2100"
"215","004.0","SHIGELLA DYSENTERIAE","SHIGELLA DYSENTERIAE","Shigella dysenteriae","S",false,true,"01/01/2008","12/31/2100"
"216","004.1","SHIGELLA FLEXNERI","SHIGELLA FLEXNERI","Shigella flexneri","S",false,false,"01/01/2008","12/31/2100"
"217","004.2","SHIGELLA BOYDII","SHIGELLA BOYDII","Shigella boydii","S",false,false,"01/01/2008","12/31/2100"
"218","004.3","SHIGELLA SONNEI","SHIGELLA SONNEI","Shigella sonnei","S",false,false,"01/01/2008","12/31/2100"
"219","004.8","OTHER SPECIFIED SHIGELLA INFECTIONS","OTHER SPECIFIED SHIGELLA INFECTIONS","Other specified shigella infections","S",false,false,"01/01/2008","12/31/2100"
"220","004.9","UNSPECIFIED SHIGELLOSIS","UNSPECIFIED SHIGELLOSIS","Unspecified shigellosis","S",false,false,"01/01/2008","12/31/2100"
"221","005","OTHER FOOD POISONING","OTHER FOOD POISONING","Other food poisoning (bacterial)","M",false,false,"01/01/2008","12/31/2100"
"222","005.0","STAPHYLOCOCCAL FOOD POISONING","STAPHYLOCOCCAL FOOD POISONING","Staphylococcal food poisoning","S",false,true,"01/01/2008","12/31/2100"
"223","005.1","BOTULISM FOOD POISONING","BOTULISM FOOD POISONING","Botulism food poisoning","S",false,true,"01/01/2008","12/31/2100"
"224","005.2","FOOD POISN-CLOSTRIDIUM PERFRINGENS","FOOD POISONING DUE TO CLOSTRIDIUM PERFRINGENS","Food poisoning due to Clostridium perfringens (C. welchii)","S",false,true,"01/01/2008","12/31/2100"
"225","005.3","FOOD POISONING DUE OTHER CLOSTRIDIA","FOOD POISONING DUE TO OTHER CLOSTRIDIA","Food poisoning due to other Clostridia","S",false,true,"01/01/2008","12/31/2100"
"226","005.4","FOOD POISN-VIBRIO PARAHAEMOLYTICUS","FOOD POISONING DUE TO VIBRIO PARAHAEMOLYTICUS","Food poisoning due to Vibrio parahaemolyticus","S",false,true,"01/01/2008","12/31/2100"
"227","005.8","OTHER BACTERIAL FOOD POISONING","OTHER BACTERIAL FOOD POISONING","Other bacterial food poisoning","S",false,false,"01/01/2008","12/31/2100"
"228","005.81","FOOD POISN DUE VIBRIO VULNIFICUS","FOOD POISONING DUE TO VIBRIO VULNIFICUS","Food poisoning due to Vibrio vulnificus","S",false,true,"01/01/2008","12/31/2100"
"229","005.89","OTHER BACTERIAL FOOD POISONING","OTHER BACTERIAL FOOD POISONING","Other bacterial food poisoning","S",false,true,"01/01/2008","12/31/2100"
"230","005.9","UNSPECIFIED FOOD POISONING","UNSPECIFIED FOOD POISONING","Unspecified food poisoning","S",false,false,"01/01/2008","12/31/2100"
"231","006","AMEBIASIS","AMEBIASIS","Amebiasis","M",false,false,"01/01/2008","12/31/2100"
"232","006.0","ACUT AMEBIC DYSENTERY W/O ABSC","ACUTE AMEBIC DYSENTERY WITHOUT MENTION ABSCESS","Acute amebic dysentery without mention of abscess","S",false,true,"01/01/2008","12/31/2100"
"233","006.1","CHRN INTST AMEBIASIS W/O ABSC","CHRONIC INTEST AMEBIASIS WITHOUT MENTION ABSC","Chronic intestinal amebiasis without mention of abscess","S",false,true,"01/01/2008","12/31/2100"
"234","006.2","AMEBIC NONDYSENTERIC COLITIS","AMEBIC NONDYSENTERIC COLITIS","Amebic nondysenteric colitis","S",false,true,"01/01/2008","12/31/2100"
"235","006.3","AMEBIC LIVER ABSCESS","AMEBIC LIVER ABSCESS","Amebic liver abscess","S",true,false,"01/01/2008","12/31/2100"
"236","006.4","AMEBIC LUNG ABSCESS","AMEBIC LUNG ABSCESS","Amebic lung abscess","S",true,false,"01/01/2008","12/31/2100"
"237","006.5","AMEBIC BRAIN ABSCESS","AMEBIC BRAIN ABSCESS","Amebic brain abscess","S",true,false,"01/01/2008","12/31/2100"
"238","006.6","AMEBIC SKIN ULCERATION","AMEBIC SKIN ULCERATION","Amebic skin ulceration","S",false,false,"01/01/2008","12/31/2100"
"239","006.8","AMEBIC INFECTION OF OTHER SITES","AMEBIC INFECTION OF OTHER SITES","Amebic infection of other sites","S",false,true,"01/01/2008","12/31/2100"
"240","006.9","UNSPECIFIED AMEBIASIS","UNSPECIFIED AMEBIASIS","Unspecified amebiasis","S",false,false,"01/01/2008","12/31/2100"
"241","007","OTHER PROTOZOAL INTESTINAL DISEASES","OTHER PROTOZOAL INTESTINAL DISEASES","Other protozoal intestinal diseases","M",false,false,"01/01/2008","12/31/2100"
"242","007.0","BALANTIDIASIS","BALANTIDIASIS","Balantidiasis","S",false,false,"01/01/2008","12/31/2100"
"243","007.1","GIARDIASIS","GIARDIASIS","Giardiasis","S",false,true,"01/01/2008","12/31/2100"
"244","007.2","COCCIDIOSIS","COCCIDIOSIS","Coccidiosis","S",false,true,"01/01/2008","12/31/2100"
"245","007.3","INTESTINAL TRICHOMONIASIS","INTESTINAL TRICHOMONIASIS","Intestinal trichomoniasis","S",false,false,"01/01/2008","12/31/2100"
"246","007.4","CRYPTOSPORIDIOSIS","CRYPTOSPORIDIOSIS","Cryptosporidiosis","S",false,true,"01/01/2008","12/31/2100"
"247","007.5","CYCLOSPORIASIS","CYCLOSPORIASIS","Cyclosporiasis","S",false,true,"01/01/2008","12/31/2100"
"248","007.8","OTH SPEC PROTOZOAL INTESTINAL DZ","OTHER SPECIFIED PROTOZOAL INTESTINAL DISEASES","Other specified protozoal intestinal diseases","S",false,true,"01/01/2008","12/31/2100"
"249","007.9","UNSPEC PROTOZOAL INTESTINAL DISEASE","UNSPECIFIED PROTOZOAL INTESTINAL DISEASE","Unspecified protozoal intestinal disease","S",false,true,"01/01/2008","12/31/2100"
"250","008","INTESTINAL INFS DUE OTH ORGANISMS","INTESTINAL INFECTIONS DUE TO OTHER ORGANISMS","Intestinal infections due to other organisms","M",false,false,"01/01/2008","12/31/2100"
"251","008.0","INTESTINAL INFECTION DUE E COLI","INTESTINAL INFECTION DUE TO ESCHERICHIA COLI","Intestinal infection due to Escherichia coli (E. coli)","S",false,false,"01/01/2008","12/31/2100"
"252","008.00","INTESTINAL INF DUE UNSPEC E COLI","INTESTINAL INFECTION DUE TO UNSPECIFIED E COLI","Intestinal infection due to unspecified E. coli","S",false,true,"01/01/2008","12/31/2100"
"253","008.01","INTEST INF DUE ENTEROPATH E COLI","INTESTINAL INFECTION DUE ENTEROPATHOGENIC E COLI","Intestinal infection due to enteropathogenic E. coli","S",false,true,"01/01/2008","12/31/2100"
"254","008.02","INTST INF-ENTEROTOXIGENIC E COLI","INTESTINAL INFECTION DUE ENTEROTOXIGENIC E COLI","Intestinal infection due to enterotoxigenic E. coli","S",false,true,"01/01/2008","12/31/2100"
"255","008.03","INTEST INF DUE ENTEROINVASV E COLI","INTESTINAL INFECTION DUE ENTEROINVASIVE E COLI","Intestinal infection due to enteroinvasive E. coli","S",false,true,"01/01/2008","12/31/2100"
"256","008.04","INTST INF-ENTEROHEMORRHAGIC E COLI","INTESTINAL INF DUE ENTEROHEMORRHAGIC E COLI","Intestinal infection due to enterohemorrhagic E. coli","S",false,true,"01/01/2008","12/31/2100"
"257","008.09","INTST INF DUE OTH INTST E COLI INFS","INTESTINAL INF DUE OTH INTESTINAL E COLI INFS","Intestinal infection due to other intestinal E. coli infections","S",false,true,"01/01/2008","12/31/2100"
